InstanceId,Description,GridSize,Status,CreatedDate,CompletedDate
638194509638456727,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,2,2023-05-12 09:17:42.12445+08,2023-05-12 09:17:42.86967+08
638194509638456728,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,3,2023-05-12 09:17:43.103853+08,2023-05-12 09:17:44.096059+08
638194509638456729,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,3,2023-05-12 09:17:44.340799+08,2023-05-12 09:17:45.319447+08
638194509638456730,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,2,2023-05-12 09:17:45.562584+08,2023-05-12 09:17:46.300447+08
638194509638456731,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,2,2023-05-12 09:17:46.550915+08,2023-05-12 09:17:47.288569+08
638194509638456732,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-12 09:17:47.538313+08,2023-05-12 09:17:48.274566+08
638194509638456733,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-12 09:17:48.512889+08,2023-05-12 09:17:49.489217+08
638194510798452363,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,2,2023-05-12 09:18:00.065746+08,2023-05-12 09:18:00.575172+08
638194510798452364,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,2,2023-05-12 09:18:00.81248+08,2023-05-12 09:18:01.340418+08
638194510798452365,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,2,2023-05-12 09:18:01.609031+08,2023-05-12 09:18:02.097611+08
638194510798452366,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,3,2023-05-12 09:18:02.34662+08,2023-05-12 09:18:03.324918+08
638194510798452367,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,1,2023-05-12 09:18:03.568424+08,2023-05-12 09:18:04.296095+08
638194510798452368,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,2,2023-05-12 09:18:04.532468+08,2023-05-12 09:18:05.259472+08
638194510798452369,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,2,2023-05-12 09:18:05.499676+08,2023-05-12 09:18:06.220106+08
638194510798452370,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,2,2023-05-12 09:18:06.490352+08,2023-05-12 09:18:06.967785+08
638194510798452371,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,2,2023-05-12 09:18:07.202058+08,2023-05-12 09:18:07.713527+08
638194510798452372,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,2,2023-05-12 09:18:07.944334+08,2023-05-12 09:18:08.444538+08
638194510798452373,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,2,2023-05-12 09:18:08.682543+08,2023-05-12 09:18:09.179606+08
638194510798452374,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,2,2023-05-12 09:18:09.422864+08,2023-05-12 09:18:09.912629+08
638194510798452375,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,2,2023-05-12 09:18:10.15308+08,2023-05-12 09:18:10.90751+08
638194510798452376,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,2,2023-05-12 09:18:11.147452+08,2023-05-12 09:18:11.915637+08
638194510798452377,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,2,2023-05-12 09:18:12.142115+08,2023-05-12 09:18:12.652051+08
638194510798452378,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,2,2023-05-12 09:18:12.895288+08,2023-05-12 09:18:13.408541+08
638194510798452379,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,2,2023-05-12 09:18:13.644034+08,2023-05-12 09:18:14.389709+08
638194510798452380,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,2,2023-05-12 09:18:14.624683+08,2023-05-12 09:18:15.102542+08
638194510798452381,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,2,2023-05-12 09:18:15.3478+08,2023-05-12 09:18:15.834385+08
638194510798452382,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,2,2023-05-12 09:18:16.075071+08,2023-05-12 09:18:16.601796+08
638194510798452383,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,1,2023-05-12 09:18:16.836496+08,2023-05-12 09:18:17.56987+08
638194510798452384,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,1,2023-05-12 09:18:17.819167+08,2023-05-12 09:18:18.55607+08
638194510798452385,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,2,2023-05-12 09:18:18.797874+08,2023-05-12 09:18:19.303204+08
638194510798452386,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,2,2023-05-12 09:18:19.540322+08,2023-05-12 09:18:20.027303+08
638194510798452387,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,3,2023-05-12 09:18:20.263982+08,2023-05-12 09:18:21.258719+08
638194510798452388,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,1,2023-05-12 09:18:21.519552+08,2023-05-12 09:18:22.258406+08
638194510798452389,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,2,2023-05-12 09:18:22.510235+08,2023-05-12 09:18:23.269308+08
638194510798452390,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,2,2023-05-12 09:18:23.509086+08,2023-05-12 09:18:23.997185+08
638194510798452391,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,2,2023-05-12 09:18:24.234457+08,2023-05-12 09:18:24.72746+08
638194510798452392,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,3,2023-05-12 09:18:24.972083+08,2023-05-12 09:18:25.950331+08
638194510798452393,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,2,2023-05-12 09:18:26.195554+08,2023-05-12 09:18:26.713084+08
638194510798452394,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,2,2023-05-12 09:18:26.952259+08,2023-05-12 09:18:27.45111+08
638194510798452395,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,3,2023-05-12 09:18:27.690862+08,2023-05-12 09:18:28.6688+08
638194510798452396,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,2,2023-05-12 09:18:28.910253+08,2023-05-12 09:18:29.408274+08
638194510798452397,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,2,2023-05-12 09:18:29.638953+08,2023-05-12 09:18:30.131441+08
638194510798452398,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,2,2023-05-12 09:18:30.376521+08,2023-05-12 09:18:31.107483+08
638194510798452399,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,3,2023-05-12 09:18:31.382154+08,2023-05-12 09:18:32.369166+08
638194510798452400,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,2,2023-05-12 09:18:32.616356+08,2023-05-12 09:18:33.355103+08
638194510798452401,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,2,2023-05-12 09:18:33.586607+08,2023-05-12 09:18:34.315768+08
638194528825595400,UnitTest 1P Valid Test - ComputerPlayerV1,3,1,2023-05-12 09:48:06.966657+08,2023-05-12 09:48:07.742656+08
638194510798452402,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,3,2023-05-12 09:18:34.55149+08,2023-05-12 09:18:35.522379+08
638194510798452403,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,3,2023-05-12 09:18:35.762584+08,2023-05-12 09:18:36.771661+08
638194510798452404,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,2,2023-05-12 09:18:37.011836+08,2023-05-12 09:18:37.5158+08
638194510798452405,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,2,2023-05-12 09:18:37.763605+08,2023-05-12 09:18:38.263392+08
638194510798452406,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,2,2023-05-12 09:18:38.500906+08,2023-05-12 09:18:39.227136+08
638194510798452407,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,2,2023-05-12 09:18:39.474507+08,2023-05-12 09:18:39.967496+08
638194510798452408,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,2,2023-05-12 09:18:40.207871+08,2023-05-12 09:18:40.955679+08
638194510798452409,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,2,2023-05-12 09:18:41.251326+08,2023-05-12 09:18:41.761323+08
638194510798452410,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,2,2023-05-12 09:18:42.022177+08,2023-05-12 09:18:42.774413+08
638194510798452411,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,3,2023-05-12 09:18:43.010479+08,2023-05-12 09:18:43.980922+08
638194510798452412,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,2,2023-05-12 09:18:44.213831+08,2023-05-12 09:18:44.71392+08
638194510798452413,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,2,2023-05-12 09:18:44.954616+08,2023-05-12 09:18:45.449554+08
638194510798452414,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,3,2023-05-12 09:18:45.689855+08,2023-05-12 09:18:46.695751+08
638194510798452415,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,2,2023-05-12 09:18:46.948797+08,2023-05-12 09:18:47.444725+08
638194510798452416,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,3,2023-05-12 09:18:47.694508+08,2023-05-12 09:18:48.679083+08
638194510798452417,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,2,2023-05-12 09:18:48.917505+08,2023-05-12 09:18:49.653213+08
638194510798452418,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,2,2023-05-12 09:18:49.88994+08,2023-05-12 09:18:50.387405+08
638194510798452419,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV2,3,2,2023-05-12 09:18:50.630711+08,2023-05-12 09:18:51.129347+08
638194418785620525,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,2,2023-05-12 06:45:00.410464+08,2023-05-12 06:45:01.689166+08
638194418785620526,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,2,2023-05-12 06:45:02.129929+08,2023-05-12 06:45:03.20054+08
638194418785620527,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,3,2023-05-12 06:45:03.568355+08,2023-05-12 06:45:05.01134+08
638194418785620528,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-12 06:45:05.29423+08,2023-05-12 06:45:06.148289+08
638194418785620529,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,2,2023-05-12 06:45:06.43836+08,2023-05-12 06:45:07.021711+08
638194418785620530,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,3,2023-05-12 06:45:07.285134+08,2023-05-12 06:45:08.423801+08
638194418785620531,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-12 06:45:08.701402+08,2023-05-12 06:45:09.892842+08
638194418785620532,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-12 06:45:10.167656+08,2023-05-12 06:45:11.018639+08
638194418785620533,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-12 06:45:11.298065+08,2023-05-12 06:45:11.861213+08
638194418785620534,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,3,2023-05-12 06:45:12.130179+08,2023-05-12 06:45:13.276164+08
638194418785620535,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-12 06:45:13.561716+08,2023-05-12 06:45:14.758975+08
638194418785620536,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-12 06:45:15.120481+08,2023-05-12 06:45:16.231075+08
638194418785620537,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-12 06:45:16.588627+08,2023-05-12 06:45:18.090217+08
638194418785620538,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,3,2023-05-12 06:45:18.531587+08,2023-05-12 06:45:19.944225+08
638194418785620539,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,3,2023-05-12 06:45:20.288877+08,2023-05-12 06:45:21.720626+08
638194418785620540,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,2,2023-05-12 06:45:22.0782+08,2023-05-12 06:45:23.151374+08
638194418785620541,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-12 06:45:23.494298+08,2023-05-12 06:45:24.687027+08
638194418785620542,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,2,2023-05-12 06:45:25.039764+08,2023-05-12 06:45:26.289288+08
638194418785620543,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,2,2023-05-12 06:45:26.711933+08,2023-05-12 06:45:27.905558+08
638194418785620544,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,3,2023-05-12 06:45:28.266828+08,2023-05-12 06:45:29.693651+08
638194418785620545,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-12 06:45:30.124051+08,2023-05-12 06:45:31.266494+08
638194418785620546,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,2,2023-05-12 06:45:31.641067+08,2023-05-12 06:45:32.788038+08
638194418785620547,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-12 06:45:33.12702+08,2023-05-12 06:45:33.833822+08
638194418785620548,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,2,2023-05-12 06:45:34.165077+08,2023-05-12 06:45:35.415244+08
638194418785620549,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,3,2023-05-12 06:45:35.760907+08,2023-05-12 06:45:37.29424+08
638194418785620550,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-12 06:45:37.651379+08,2023-05-12 06:45:38.438845+08
638194418785620551,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-12 06:45:38.86985+08,2023-05-12 06:45:39.644139+08
638194418785620552,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,2,2023-05-12 06:45:39.984758+08,2023-05-12 06:45:40.722872+08
638194418785620553,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,3,2023-05-12 06:45:41.0323+08,2023-05-12 06:45:42.45546+08
638194418785620554,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,3,2023-05-12 06:45:42.783368+08,2023-05-12 06:45:43.921191+08
638194418785620555,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-12 06:45:44.198263+08,2023-05-12 06:45:45.02233+08
638194418785620556,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,3,2023-05-12 06:45:45.305285+08,2023-05-12 06:45:46.440595+08
638194418785620557,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-12 06:45:46.709424+08,2023-05-12 06:45:47.590819+08
638194418785620558,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-12 06:45:47.863636+08,2023-05-12 06:45:48.71469+08
638194418785620559,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,3,2023-05-12 06:45:48.992563+08,2023-05-12 06:45:50.124461+08
638194418785620560,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-12 06:45:50.396593+08,2023-05-12 06:45:51.586474+08
638194418785620561,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-12 06:45:51.852805+08,2023-05-12 06:45:52.694777+08
638194418785620562,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-12 06:45:52.986732+08,2023-05-12 06:45:54.136974+08
638194418785620563,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-12 06:45:54.417857+08,2023-05-12 06:45:55.535885+08
638194418785620564,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-12 06:45:55.821645+08,2023-05-12 06:45:56.410063+08
638194418785620565,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-12 06:45:56.687302+08,2023-05-12 06:45:57.556224+08
638193943026778036,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-11 17:31:44.233943+08,2023-05-11 17:31:45.990012+08
638193943026778037,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,2,2023-05-11 17:31:46.373272+08,2023-05-11 17:31:47.447918+08
638193943026778038,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,2,2023-05-11 17:31:47.811918+08,2023-05-11 17:31:48.474319+08
638193943026778039,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,2,2023-05-11 17:31:48.796197+08,2023-05-11 17:31:49.440655+08
638193943026778040,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-11 17:31:49.766867+08,2023-05-11 17:31:50.764575+08
638193943026778041,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-11 17:31:51.088609+08,2023-05-11 17:31:52.057949+08
638193943026778042,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-11 17:31:52.36136+08,2023-05-11 17:31:53.604457+08
638193943026778043,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-11 17:31:53.909352+08,2023-05-11 17:31:54.848376+08
638193943026778044,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-11 17:31:55.146689+08,2023-05-11 17:31:56.075129+08
638193943026778045,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,3,2023-05-11 17:31:56.417372+08,2023-05-11 17:31:57.678941+08
638193943026778046,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,2,2023-05-11 17:31:57.968707+08,2023-05-11 17:31:58.88881+08
638193943026778047,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,3,2023-05-11 17:31:59.192914+08,2023-05-11 17:32:00.417359+08
638193943026778048,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-11 17:32:00.710243+08,2023-05-11 17:32:01.680531+08
638193943026778049,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-11 17:32:01.966838+08,2023-05-11 17:32:03.225094+08
638193943026778050,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-11 17:32:03.528248+08,2023-05-11 17:32:04.730153+08
638193943026778051,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,2,2023-05-11 17:32:05.020936+08,2023-05-11 17:32:05.935326+08
638193943026778052,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-11 17:32:06.298781+08,2023-05-11 17:32:07.223758+08
638193943026778053,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,2,2023-05-11 17:32:07.545646+08,2023-05-11 17:32:08.464126+08
638193943026778054,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,2,2023-05-11 17:32:08.761861+08,2023-05-11 17:32:09.675727+08
638193943026778055,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-11 17:32:09.972109+08,2023-05-11 17:32:10.570937+08
638193943026778056,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,3,2023-05-11 17:32:10.875564+08,2023-05-11 17:32:12.14629+08
638193943026778057,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-11 17:32:12.461592+08,2023-05-11 17:32:13.064604+08
638193943026778058,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-11 17:32:13.40617+08,2023-05-11 17:32:14.613251+08
638193943026778059,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-11 17:32:14.906976+08,2023-05-11 17:32:15.80904+08
638193943026778060,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,2,2023-05-11 17:32:16.139933+08,2023-05-11 17:32:16.777377+08
638193943026778061,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-11 17:32:17.077038+08,2023-05-11 17:32:18.006126+08
638193943026778062,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-11 17:32:18.314086+08,2023-05-11 17:32:19.224845+08
638193943026778063,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-11 17:32:19.521654+08,2023-05-11 17:32:20.748247+08
638193943026778064,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-11 17:32:21.054903+08,2023-05-11 17:32:21.714453+08
638193943026778065,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-11 17:32:22.010296+08,2023-05-11 17:32:22.94323+08
638193943026778066,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-11 17:32:23.248675+08,2023-05-11 17:32:24.474539+08
638193943026778067,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-11 17:32:24.763776+08,2023-05-11 17:32:25.654998+08
638193943026778068,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,2,2023-05-11 17:32:25.949551+08,2023-05-11 17:32:26.911031+08
638193943026778069,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,2,2023-05-11 17:32:27.219268+08,2023-05-11 17:32:27.855343+08
638193943026778070,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-11 17:32:28.146254+08,2023-05-11 17:32:28.75332+08
638193943026778071,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-11 17:32:29.052602+08,2023-05-11 17:32:29.9818+08
638193943026778072,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,2,2023-05-11 17:32:30.29833+08,2023-05-11 17:32:31.29072+08
638193943026778073,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-11 17:32:31.576539+08,2023-05-11 17:32:32.478638+08
638193943026778074,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-11 17:32:32.757788+08,2023-05-11 17:32:33.965489+08
638193943026778075,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,3,2023-05-11 17:32:34.26397+08,2023-05-11 17:32:35.430544+08
638193943026778076,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-11 17:32:35.711531+08,2023-05-11 17:32:36.942512+08
638193943026778077,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-11 17:32:37.234641+08,2023-05-11 17:32:38.125893+08
638193943026778078,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,2,2023-05-11 17:32:38.414745+08,2023-05-11 17:32:38.991511+08
638193943026778079,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,3,2023-05-11 17:32:39.288929+08,2023-05-11 17:32:40.448032+08
638193943026778080,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-11 17:32:40.731535+08,2023-05-11 17:32:41.96415+08
638193943026778081,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,3,2023-05-11 17:32:42.258193+08,2023-05-11 17:32:43.445599+08
638193943026778082,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,3,2023-05-11 17:32:43.72907+08,2023-05-11 17:32:44.890459+08
638193943026778083,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-11 17:32:45.177203+08,2023-05-11 17:32:46.0518+08
638193943026778084,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,2,2023-05-11 17:32:46.38112+08,2023-05-11 17:32:46.961626+08
638193943026778085,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,2,2023-05-11 17:32:47.264494+08,2023-05-11 17:32:48.158758+08
638193943026778086,UnitTest 2P Valid Test - P1: ComputerPlayerV1 P2: ComputerPlayerV1,3,1,2023-05-11 17:32:48.444462+08,2023-05-11 17:32:49.607399+08
